epoch;loss;lr;mean_squared_error;val_loss;val_mean_squared_error
25;0.398661540603;0.001;0.377966928293;0.359360553304;0.35936051048
26;0.395133846539;0.001;0.374560395936;0.359176988197;0.359176903911
27;0.393207512809;0.001;0.372714926821;0.357634238737;0.357634166111
28;0.390944470201;0.001;0.370511522755;0.357435212954;0.357435135152
29;0.388680729877;0.001;0.36831962747;0.35783565927;0.357835581468
30;0.38656483617;0.001;0.366254625883;0.358718728622;0.358718627501
31;0.384988914977;0.001;0.36473043028;0.358718206298;0.358718128495
32;0.383130672917;0.001;0.362965930245;0.357905653034;0.357905527287
33;0.381033255286;0.001;0.360965281052;0.357172715052;0.357172635942
34;0.379502627008;0.001;0.359489216347;0.357271105187;0.357271020901
35;0.377702947947;0.001;0.357739035924;0.357454035237;0.357453950951
36;0.375971320155;0.001;0.356086566419;0.357714147872;0.357714045443
37;0.374743581841;0.001;0.354929865851;0.355955849462;0.35595578332
38;0.373150390784;0.001;0.35334755472;0.357227352547;0.357227274745
39;0.372125565629;0.001;0.35237473387;0.356809539517;0.356809430605
40;0.371026887226;0.001;0.351324570095;0.357694048304;0.357693969194
41;0.369113560998;0.001;0.349510671972;0.357235219145;0.357235169837
42;0.368317312314;0.001;0.348742416869;0.35833578928;0.358335716653
43;0.367134622378;0.001;0.347604292135;0.358004029394;0.358003956768
44;0.366047252204;0.001;0.34655936904;0.356448855931;0.356448731491
45;0.365173693094;0.001;0.345693216108;0.356266541849;0.356266445904
46;0.36349349226;0.0001;0.344126738687;0.355864857466;0.355864761521
47;0.363017460577;0.0001;0.343710740073;0.356515455368;0.356515339972
48;0.362671279562;0.0001;0.343334497144;0.356264151744;0.356264049316
49;0.362258633129;0.0001;0.342935397645;0.356387784291;0.35638769483
50;0.362589507901;0.0001;0.343261590714;0.356852981271;0.356852915128
51;0.362344749068;0.0001;0.343033024786;0.357183832607;0.357183736662
52;0.362145838645;0.0001;0.34287198198;0.357473330143;0.357473252341
53;0.3618091997;1e-05;0.342516339237;0.356721650375;0.356721566089
54;0.361645843436;1e-05;0.342349676896;0.356652926586;0.356652895421
55;0.361952951973;1e-05;0.342661062771;0.356664483021;0.356664416878
56;0.361623916754;1e-05;0.342334874299;0.356639610397;0.356639537771
